"","all","male","female","<65 years",">64 years","cardiovascular","respiratory","infectious","genitourinary","mental"
"all stations",162458,"53.9  %","46.1  %","47.6  %","52.4  %","33.9  %","22.1  %","12.1  %","15.0  %","16.9  %"
"Altdorf",13057,"55.7  %","44.3  %","46.9  %","53.1  %","40.2  %","18.2  %","14.8  %","12.6  %","14.2  %"
"Chur",37614,"54.0  %","46.0  %","57.5  %","42.5  %","31.2  %","21.7  %","12.9  %","14.7  %","19.5  %"
"Davos",3871,"51.7  %","48.3  %","51.9  %","48.1  %","33.3  %","21.8  %","15.5  %","14.0  %","15.4  %"
"Lugano",57742,"53.2  %","46.8  %","40.1  %","59.9  %","35.9  %","23.1  %","11.0  %","16.4  %","13.6  %"
"Magadino",22771,"54.5  %","45.5  %","44.6  %","55.4  %","33.8  %","23.7  %","11.8  %","16.3  %","14.4  %"
"Montana",19736,"54.1  %","45.9  %","52.1  %","47.9  %","30.8  %","20.3  %","9.9  %","11.9  %","27.1  %"
"Poschiavo",1274,"53.8  %","46.2  %","40.7  %","59.3  %","34.8  %","23.1  %","8.7  %","14.4  %","19.0  %"
"Visp",6393,"55.0  %","45.0  %","53.9  %","46.1  %","29.3  %","23.2  %","17.4  %","15.9  %","14.1  %"
